Time,Acceleration,Velocity,Height,Mass,Thrust
0.010000,0.000000,0.000000,0.000000,1.056700,0.000000
0.020000,18.929138,0.091221,0.091221,1.056572,20.000000
0.030000,18.931429,0.182466,0.273687,1.056444,20.000000
0.040000,18.933720,0.273733,0.547420,1.056316,20.000000
0.050000,18.936013,0.365023,0.912443,1.056189,20.000000
0.060000,18.938305,0.456336,1.368779,1.056061,20.000000
0.070000,18.940598,0.547672,1.916451,1.055933,20.000000
0.080000,18.942892,0.639031,2.555482,1.055805,20.000000
0.090000,18.945186,0.730413,3.285895,1.055677,20.000000
0.100000,18.947481,0.821818,4.107712,1.055549,20.000000
0.110000,18.949776,0.913245,5.020958,1.055421,20.000000
0.120000,18.952072,1.004696,6.025654,1.055294,20.000000
0.130000,18.954369,1.096170,7.121824,1.055166,20.000000
0.140000,18.956666,1.187666,8.309490,1.055038,20.000000
0.150000,18.958963,1.279186,9.588676,1.054910,20.000000
0.160000,18.961261,1.370729,10.959405,1.054782,20.000000
0.170000,18.963560,1.462294,12.421699,1.054654,20.000000
0.180000,18.965859,1.553883,13.975582,1.054526,20.000000
0.190000,18.968159,1.645494,15.621077,1.054399,20.000000
0.200000,18.970460,1.737129,17.358206,1.054271,20.000000
0.210000,18.972761,1.828787,19.186992,1.054143,20.000000
0.220000,18.975062,1.920467,21.107460,1.054015,20.000000
0.230000,18.977364,2.012171,23.119631,1.053887,20.000000
0.240000,18.979667,2.103898,25.223528,1.053759,20.000000
0.250000,18.981970,2.195647,27.419176,1.053631,20.000000
0.260000,18.984274,2.287420,29.706596,1.053504,20.000000
0.270000,18.986578,2.379216,32.085812,1.053376,20.000000
0.280000,18.988883,2.471035,34.556846,1.053248,20.000000
0.290000,18.991188,2.562877,37.119723,1.053120,20.000000
0.300000,18.993494,2.654741,39.774464,1.052992,20.000000
0.310000,18.995801,2.746629,42.521094,1.052864,20.000000
0.320000,18.998108,2.838541,45.359634,1.052736,20.000000
0.330000,19.000415,2.930475,48.290109,1.052609,20.000000
0.340000,19.002723,3.022432,51.312541,1.052481,20.000000
0.350000,19.005032,3.114412,54.426953,1.052353,20.000000
0.360000,19.007342,3.206416,57.633369,1.052225,20.000000
0.370000,19.009651,3.298442,60.931811,1.052097,20.000000
0.380000,19.011962,3.390492,64.322303,1.051969,20.000000
0.390000,19.014273,3.482565,67.804867,1.051841,20.000000
0.400000,19.016584,3.574660,71.379528,1.051714,20.000000
0.410000,19.018897,3.666779,75.046307,1.051586,20.000000
0.420000,19.021209,3.758921,78.805229,1.051458,20.000000
0.430000,19.023523,3.851087,82.656315,1.051330,20.000000
0.440000,19.025836,3.943275,86.599590,1.051202,20.000000
0.450000,19.028151,4.035487,90.635077,1.051074,20.000000
0.460000,19.030466,4.127721,94.762798,1.050946,20.000000
0.470000,19.032781,4.219979,98.982777,1.050819,20.000000
0.480000,19.035097,4.312260,103.295037,1.050691,20.000000
0.490000,19.037414,4.404564,107.699601,1.050563,20.000000
0.500000,19.039731,4.496891,112.196493,1.050435,20.000000
0.510000,19.042049,4.589242,116.785735,1.050307,20.000000
0.520000,19.044367,4.681616,121.467350,1.050179,20.000000
0.530000,19.046686,4.774012,126.241363,1.050051,20.000000
0.540000,19.049006,4.866433,131.107795,1.049924,20.000000
0.550000,19.051326,4.958876,136.066671,1.049796,20.000000
0.560000,19.053646,5.051342,141.118013,1.049668,20.000000
0.570000,19.055967,5.143832,146.261845,1.049540,20.000000
0.580000,19.058289,5.236345,151.498190,1.049412,20.000000
0.590000,19.060611,5.328881,156.827071,1.049284,20.000000
0.600000,19.062934,5.421440,162.248511,1.049156,20.000000
0.610000,19.065258,5.514023,167.762534,1.049029,20.000000
0.620000,19.067582,5.606629,173.369163,1.048901,20.000000
0.630000,19.069906,5.699258,179.068421,1.048773,20.000000
0.640000,19.072231,5.791910,184.860331,1.048645,20.000000
0.650000,19.074557,5.884586,190.744916,1.048517,20.000000
0.660000,19.076883,5.977284,196.722201,1.048389,20.000000
0.670000,19.079210,6.070007,202.792207,1.048261,20.000000
0.680000,19.081537,6.162752,208.954959,1.048134,20.000000
0.690000,19.083865,6.255521,215.210480,1.048006,20.000000
0.700000,19.086194,6.348313,221.558792,1.047878,20.000000
0.710000,19.088523,6.441128,227.999920,1.047750,20.000000
0.720000,19.090853,6.533966,234.533886,1.047622,20.000000
0.730000,19.093183,6.626828,241.160714,1.047494,20.000000
0.740000,19.095514,6.719713,247.880427,1.047366,20.000000
0.750000,19.097845,6.812622,254.693049,1.047239,20.000000
0.760000,19.100177,6.905553,261.598603,1.047111,20.000000
0.770000,19.102510,6.998509,268.597111,1.046983,20.000000
0.780000,19.104843,7.091487,275.688598,1.046855,20.000000
0.790000,19.107176,7.184489,282.873087,1.046727,20.000000
0.800000,19.109510,7.277514,290.150601,1.046599,20.000000
0.810000,19.111845,7.370562,297.521163,1.046471,20.000000
0.820000,19.114181,7.463634,304.984797,1.046344,20.000000
0.830000,19.116517,7.556729,312.541526,1.046216,20.000000
0.840000,19.118853,7.649848,320.191374,1.046088,20.000000
0.850000,19.121190,7.742990,327.934364,1.045960,20.000000
0.860000,19.123528,7.836155,335.770519,1.045832,20.000000
0.870000,19.125866,7.929344,343.699862,1.045704,20.000000
0.880000,19.128205,8.022556,351.722418,1.045576,20.000000
0.890000,19.130544,8.115791,359.838209,1.045449,20.000000
0.900000,19.132884,8.209050,368.047259,1.045321,20.000000
0.910000,19.135225,8.302332,376.349591,1.045193,20.000000
0.920000,19.137566,8.395638,384.745229,1.045065,20.000000
0.930000,19.139907,8.488967,393.234196,1.044937,20.000000
0.940000,19.142249,8.582319,401.816516,1.044809,20.000000
0.950000,19.144592,8.675695,410.492211,1.044681,20.000000
0.960000,19.146936,8.769095,419.261306,1.044554,20.000000
0.970000,19.149280,8.862518,428.123823,1.044426,20.000000
0.980000,19.151624,8.955964,437.079787,1.044298,20.000000
0.990000,19.153969,9.049433,446.129220,1.044170,20.000000
1.000000,19.156315,9.142927,455.272147,1.044042,20.000000
1.010000,19.158661,9.236443,464.508590,1.043914,20.000000
1.020000,19.161008,9.329983,473.838573,1.043786,20.000000
1.030000,19.163355,9.423547,483.262120,1.043659,20.000000
1.040000,19.165703,9.517134,492.779254,1.043531,20.000000
1.050000,19.168052,9.610744,502.389998,1.043403,20.000000
1.060000,19.170401,9.704378,512.094377,1.043275,20.000000
1.070000,19.172751,9.798036,521.892413,1.043147,20.000000
1.080000,19.175101,9.891717,531.784130,1.043019,20.000000
1.090000,19.177452,9.985421,541.769551,1.042891,20.000000
1.100000,19.179803,10.079149,551.848701,1.042764,20.000000
1.110000,19.182155,10.172901,562.021602,1.042636,20.000000
1.120000,19.184508,10.266676,572.288278,1.042508,20.000000
1.130000,19.186861,10.360475,582.648752,1.042380,20.000000
1.140000,19.189215,10.454297,593.103049,1.042252,20.000000
1.150000,19.191569,10.548143,603.651192,1.042124,20.000000
1.160000,19.193924,10.642012,614.293203,1.041996,20.000000
1.170000,19.196279,10.735905,625.029108,1.041869,20.000000
1.180000,19.198635,10.829821,635.858929,1.041741,20.000000
1.190000,19.200992,10.923761,646.782690,1.041613,20.000000
1.200000,19.203349,11.017724,657.800414,1.041485,20.000000
1.210000,19.205707,11.111711,668.912125,1.041357,20.000000
1.220000,19.208065,11.205722,680.117847,1.041229,20.000000
1.230000,19.210424,11.299756,691.417604,1.041101,20.000000
1.240000,19.212784,11.393814,702.811418,1.040974,20.000000
1.250000,19.215144,11.487896,714.299313,1.040846,20.000000
1.260000,19.217504,11.582001,725.881314,1.040718,20.000000
1.270000,19.219866,11.676129,737.557443,1.040590,20.000000
1.280000,19.222227,11.770282,749.327725,1.040462,20.000000
1.290000,19.224590,11.864457,761.192182,1.040334,20.000000
1.300000,19.226953,11.958657,773.150839,1.040206,20.000000
1.310000,19.229316,12.052880,785.203719,1.040079,20.000000
1.320000,19.231681,12.147127,797.350846,1.039951,20.000000
1.330000,19.234045,12.241397,809.592243,1.039823,20.000000
1.340000,19.236411,12.335691,821.927935,1.039695,20.000000
1.350000,19.238777,12.430009,834.357944,1.039567,20.000000
1.360000,19.241143,12.524351,846.882295,1.039439,20.000000
1.370000,19.243510,12.618716,859.501011,1.039311,20.000000
1.380000,19.245878,12.713105,872.214115,1.039184,20.000000
1.390000,19.248246,12.807517,885.021632,1.039056,20.000000
1.400000,19.250615,12.901953,897.923585,1.038928,20.000000
1.410000,19.252984,12.996413,910.919998,1.038800,20.000000
1.420000,19.255354,13.090897,924.010895,1.038672,20.000000
1.430000,19.257725,13.185404,937.196299,1.038544,20.000000
1.440000,19.260096,13.279935,950.476234,1.038416,20.000000
1.450000,19.262468,13.374489,963.850723,1.038289,20.000000
1.460000,19.264840,13.469068,977.319791,1.038161,20.000000
1.470000,19.267213,13.563670,990.883461,1.038033,20.000000
1.480000,19.269586,13.658296,1004.541757,1.037905,20.000000
1.490000,19.271960,13.752945,1018.294702,1.037777,20.000000
1.500000,19.274335,13.847619,1032.142321,1.037649,20.000000
1.510000,19.276710,13.942316,1046.084637,1.037521,20.000000
1.520000,19.279086,14.037037,1060.121673,1.037394,20.000000
1.530000,19.281463,14.131781,1074.253455,1.037266,20.000000
1.540000,19.283840,14.226550,1088.480005,1.037138,20.000000
1.550000,19.286217,14.321342,1102.801346,1.037010,20.000000
1.560000,19.288595,14.416158,1117.217504,1.036882,20.000000
1.570000,19.290974,14.510998,1131.728502,1.036754,20.000000
1.580000,19.293353,14.605861,1146.334363,1.036626,20.000000
1.590000,19.295733,14.700748,1161.035112,1.036499,20.000000
1.600000,19.298114,14.795660,1175.830771,1.036371,20.000000
1.610000,19.300495,14.890595,1190.721366,1.036243,20.000000
1.620000,19.302877,14.985553,1205.706919,1.036115,20.000000
1.630000,19.305259,15.080536,1220.787455,1.035987,20.000000
1.640000,19.307642,15.175542,1235.962997,1.035859,20.000000
1.650000,19.310025,15.270573,1251.233570,1.035731,20.000000
1.660000,19.312409,15.365627,1266.599197,1.035604,20.000000
1.670000,19.314794,15.460705,1282.059901,1.035476,20.000000
1.680000,19.317179,15.555806,1297.615708,1.035348,20.000000
1.690000,19.319565,15.650932,1313.266640,1.035220,20.000000
1.700000,19.321951,15.746082,1329.012722,1.035092,20.000000
1.710000,19.324338,15.841255,1344.853976,1.034964,20.000000
1.720000,19.326726,15.936452,1360.790429,1.034836,20.000000
1.730000,19.329114,16.031673,1376.822102,1.034709,20.000000
1.740000,19.331503,16.126918,1392.949021,1.034581,20.000000
1.750000,19.333892,16.222187,1409.171208,1.034453,20.000000
1.760000,19.336282,16.317480,1425.488688,1.034325,20.000000
1.770000,19.338673,16.412797,1441.901485,1.034197,20.000000
1.780000,19.341064,16.508138,1458.409622,1.034069,20.000000
1.790000,19.343455,16.603502,1475.013124,1.033941,20.000000
1.800000,19.345848,16.698891,1491.712015,1.033814,20.000000
1.810000,19.348241,16.794303,1508.506318,1.033686,20.000000
1.820000,19.350634,16.889739,1525.396057,1.033558,20.000000
1.830000,19.353028,16.985200,1542.381257,1.033430,20.000000
1.840000,19.355423,17.080684,1559.461941,1.033302,20.000000
1.850000,19.357818,17.176192,1576.638133,1.033174,20.000000
1.860000,19.360214,17.271724,1593.909857,1.033046,20.000000
1.870000,19.362611,17.367280,1611.277137,1.032919,20.000000
1.880000,19.365008,17.462860,1628.739997,1.032791,20.000000
1.890000,19.367405,17.558464,1646.298462,1.032663,20.000000
1.900000,19.369803,17.654092,1663.952554,1.032535,20.000000
1.910000,19.372202,17.749744,1681.702298,1.032407,20.000000
1.920000,19.374602,17.845420,1699.547719,1.032279,20.000000
1.930000,19.377002,17.941120,1717.488839,1.032151,20.000000
1.940000,19.379402,18.036844,1735.525684,1.032024,20.000000
1.950000,19.381804,18.132593,1753.658276,1.031896,20.000000
1.960000,19.384205,18.228365,1771.886641,1.031768,20.000000
1.970000,19.386608,18.324161,1790.210801,1.031640,20.000000
1.980000,19.389011,18.419981,1808.630782,1.031512,20.000000
1.990000,19.391414,18.515825,1827.146607,1.031384,20.000000
2.000000,19.393818,18.611693,1845.758300,1.031256,20.000000
2.010000,19.396223,18.707585,1864.465885,1.031129,20.000000
2.020000,19.398629,18.803502,1883.269387,1.031001,20.000000
2.030000,19.401035,18.899442,1902.168829,1.030873,20.000000
2.040000,19.403441,18.995406,1921.164235,1.030745,20.000000
2.050000,19.405848,19.091395,1940.255630,1.030617,20.000000
2.060000,19.408256,19.187407,1959.443038,1.030489,20.000000
2.070000,19.410664,19.283444,1978.726482,1.030361,20.000000
2.080000,19.413073,19.379505,1998.105986,1.030234,20.000000
2.090000,19.415483,19.475590,2017.581576,1.030106,20.000000
2.100000,19.417893,19.571699,2037.153275,1.029978,20.000000
2.110000,19.420304,19.667832,2056.821106,1.029850,20.000000
2.120000,19.422715,19.763989,2076.585095,1.029722,20.000000
2.130000,19.425127,19.860170,2096.445265,1.029594,20.000000
2.140000,19.427540,19.956375,2116.401640,1.029466,20.000000
2.150000,19.429953,20.052605,2136.454245,1.029339,20.000000
2.160000,19.432367,20.148859,2156.603104,1.029211,20.000000
2.170000,19.434781,20.245136,2176.848240,1.029083,20.000000
2.180000,19.437196,20.341438,2197.189679,1.028955,20.000000
2.190000,19.439612,20.437764,2217.627443,1.028827,20.000000
2.200000,19.442028,20.534115,2238.161558,1.028699,20.000000
2.210000,19.444444,20.630489,2258.792047,1.028571,20.000000
2.220000,19.446862,20.726888,2279.518935,1.028444,20.000000
2.230000,19.449280,20.823311,2300.342245,1.028316,20.000000
2.240000,19.451698,20.919758,2321.262003,1.028188,20.000000
2.250000,19.454117,21.016229,2342.278232,1.028060,20.000000
2.260000,19.456537,21.112724,2363.390956,1.027932,20.000000
2.270000,19.458958,21.209244,2384.600200,1.027804,20.000000
2.280000,19.461379,21.305788,2405.905987,1.027676,20.000000
2.290000,19.463800,21.402356,2427.308343,1.027549,20.000000
2.300000,19.466222,21.498948,2448.807290,1.027421,20.000000
2.310000,19.468645,21.595564,2470.402855,1.027293,20.000000
2.320000,19.471068,21.692205,2492.095060,1.027165,20.000000
2.330000,19.473492,21.788870,2513.883929,1.027037,20.000000
2.340000,19.475917,21.885559,2535.769488,1.026909,20.000000
2.350000,19.478342,21.982272,2557.751761,1.026781,20.000000
2.360000,19.480768,22.079010,2579.830771,1.026654,20.000000
2.370000,19.483194,22.175772,2602.006543,1.026526,20.000000
2.380000,19.485621,22.272558,2624.279101,1.026398,20.000000
2.390000,19.488049,22.369369,2646.648470,1.026270,20.000000
2.400000,19.490477,22.466203,2669.114673,1.026142,20.000000
2.410000,19.492906,22.563063,2691.677736,1.026014,20.000000
2.420000,19.495335,22.659946,2714.337682,1.025886,20.000000
2.430000,19.497765,22.756854,2737.094535,1.025759,20.000000
2.440000,19.500196,22.853786,2759.948321,1.025631,20.000000
2.450000,19.502627,22.950742,2782.899062,1.025503,20.000000
2.460000,19.505059,23.047722,2805.946785,1.025375,20.000000
2.470000,19.507492,23.144727,2829.091512,1.025247,20.000000
2.480000,19.509925,23.241757,2852.333269,1.025119,20.000000
2.490000,19.512358,23.338810,2875.672079,1.024991,20.000000
2.500000,19.514793,23.435888,2899.107967,1.024864,20.000000
2.510000,19.517227,23.532990,2922.640957,1.024736,20.000000
2.520000,19.519663,23.630117,2946.271074,1.024608,20.000000
2.530000,19.522099,23.727268,2969.998342,1.024480,20.000000
2.540000,19.524536,23.824443,2993.822785,1.024352,20.000000
2.550000,19.526973,23.921643,3017.744428,1.024224,20.000000
2.560000,19.529411,24.018867,3041.763295,1.024096,20.000000
2.570000,19.531849,24.116116,3065.879411,1.023969,20.000000
2.580000,19.534289,24.213389,3090.092800,1.023841,20.000000
2.590000,19.536728,24.310686,3114.403485,1.023713,20.000000
2.600000,19.539169,24.408007,3138.811493,1.023585,20.000000
2.610000,19.541610,24.505354,3163.316846,1.023457,20.000000
2.620000,19.544051,24.602724,3187.919571,1.023329,20.000000
2.630000,19.546493,24.700119,3212.619690,1.023201,20.000000
2.640000,19.548936,24.797538,3237.417228,1.023074,20.000000
2.650000,19.551380,24.894982,3262.312210,1.022946,20.000000
2.660000,19.553824,24.992450,3287.304661,1.022818,20.000000
2.670000,19.556268,25.089943,3312.394604,1.022690,20.000000
2.680000,19.558714,25.187460,3337.582064,1.022562,20.000000
2.690000,19.561159,25.285002,3362.867066,1.022434,20.000000
2.700000,19.563606,25.382568,3388.249634,1.022306,20.000000
2.710000,19.566053,25.480158,3413.729792,1.022179,20.000000
2.720000,19.568501,25.577773,3439.307566,1.022051,20.000000
2.730000,19.570949,25.675413,3464.982978,1.021923,20.000000
2.740000,19.573398,25.773077,3490.756055,1.021795,20.000000
2.750000,19.575847,25.870765,3516.626821,1.021667,20.000000
2.760000,19.578297,25.968478,3542.595299,1.021539,20.000000
2.770000,19.580748,26.066216,3568.661515,1.021411,20.000000
2.780000,19.583200,26.163978,3594.825493,1.021284,20.000000
2.790000,19.585652,26.261764,3621.087257,1.021156,20.000000
2.800000,19.588104,26.359575,3647.446832,1.021028,20.000000
2.810000,19.590557,26.457411,3673.904243,1.020900,20.000000
2.820000,0.000000,26.359341,3700.263584,1.020900,0.000000
2.830000,0.000000,26.261271,3726.524855,1.020900,0.000000
2.840000,0.000000,26.163201,3752.688056,1.020900,0.000000
2.850000,0.000000,26.065131,3778.753187,1.020900,0.000000
2.860000,0.000000,25.967061,3804.720248,1.020900,0.000000
2.870000,0.000000,25.868991,3830.589239,1.020900,0.000000
2.880000,0.000000,25.770921,3856.360160,1.020900,0.000000
2.890000,0.000000,25.672851,3882.033011,1.020900,0.000000
2.900000,0.000000,25.574781,3907.607792,1.020900,0.000000
2.910000,0.000000,25.476711,3933.084503,1.020900,0.000000
2.920000,0.000000,25.378641,3958.463144,1.020900,0.000000
2.930000,0.000000,25.280571,3983.743715,1.020900,0.000000
2.940000,0.000000,25.182501,4008.926216,1.020900,0.000000
2.950000,0.000000,25.084431,4034.010647,1.020900,0.000000
2.960000,0.000000,24.986361,4058.997008,1.020900,0.000000
2.970000,0.000000,24.888291,4083.885299,1.020900,0.000000
2.980000,0.000000,24.790221,4108.675520,1.020900,0.000000
2.990000,0.000000,24.692151,4133.367671,1.020900,0.000000
3.000000,0.000000,24.594081,4157.961752,1.020900,0.000000
3.010000,0.000000,24.496011,4182.457762,1.020900,0.000000
3.020000,0.000000,24.397941,4206.855703,1.020900,0.000000
3.030000,0.000000,24.299871,4231.155574,1.020900,0.000000
3.040000,0.000000,24.201801,4255.357375,1.020900,0.000000
3.050000,0.000000,24.103731,4279.461106,1.020900,0.000000
3.060000,0.000000,24.005661,4303.466767,1.020900,0.000000
3.070000,0.000000,23.907591,4327.374358,1.020900,0.000000
3.080000,0.000000,23.809521,4351.183879,1.020900,0.000000
3.090000,0.000000,23.711451,4374.895330,1.020900,0.000000
