Time,Acceleration,Velocity,Height,Mass,Thrust
3.100000,0.000000,23.613381,4398.508711,1.020900,0.000000
3.110000,0.000000,23.515311,4422.024022,1.020900,0.000000
3.120000,0.000000,23.417241,4445.441263,1.020900,0.000000
3.130000,0.000000,23.319171,4468.760434,1.020900,0.000000
3.140000,0.000000,23.221101,4491.981535,1.020900,0.000000
3.150000,0.000000,23.123031,4515.104566,1.020900,0.000000
3.160000,0.000000,23.024961,4538.129527,1.020900,0.000000
3.170000,0.000000,22.926891,4561.056418,1.020900,0.000000
3.180000,0.000000,22.828821,4583.885239,1.020900,0.000000
3.190000,0.000000,22.730751,4606.615990,1.020900,0.000000
3.200000,0.000000,22.632681,4629.248671,1.020900,0.000000
3.210000,0.000000,22.534611,4651.783282,1.020900,0.000000
3.220000,0.000000,22.436541,4674.219822,1.020900,0.000000
3.230000,0.000000,22.338471,4696.558293,1.020900,0.000000
3.240000,0.000000,22.240401,4718.798694,1.020900,0.000000
3.250000,0.000000,22.142331,4740.941025,1.020900,0.000000
3.260000,0.000000,22.044261,4762.985286,1.020900,0.000000
3.270000,0.000000,21.946191,4784.931477,1.020900,0.000000
3.280000,0.000000,21.848121,4806.779598,1.020900,0.000000
3.290000,0.000000,21.750051,4828.529649,1.020900,0.000000
3.300000,0.000000,21.651981,4850.181630,1.020900,0.000000
3.310000,0.000000,21.553911,4871.735541,1.020900,0.000000
3.320000,0.000000,21.455841,4893.191382,1.020900,0.000000
3.330000,0.000000,21.357771,4914.549153,1.020900,0.000000
3.340000,0.000000,21.259701,4935.808854,1.020900,0.000000
3.350000,0.000000,21.161631,4956.970485,1.020900,0.000000
3.360000,0.000000,21.063561,4978.034046,1.020900,0.000000
3.370000,0.000000,20.965491,4998.999537,1.020900,0.000000
3.380000,0.000000,20.867421,5019.866958,1.020900,0.000000
3.390000,0.000000,20.769351,5040.636309,1.020900,0.000000
3.400000,0.000000,20.671281,5061.307590,1.020900,0.000000
3.410000,0.000000,20.573211,5081.880801,1.020900,0.000000
3.420000,0.000000,20.475141,5102.355942,1.020900,0.000000
3.430000,0.000000,20.377071,5122.733013,1.020900,0.000000
3.440000,0.000000,20.279001,5143.012013,1.020900,0.000000
3.450000,0.000000,20.180931,5163.192944,1.020900,0.000000
3.460000,0.000000,20.082861,5183.275805,1.020900,0.000000
3.470000,0.000000,19.984791,5203.260596,1.020900,0.000000
3.480000,0.000000,19.886721,5223.147317,1.020900,0.000000
3.490000,0.000000,19.788651,5242.935968,1.020900,0.000000
3.500000,0.000000,19.690581,5262.626549,1.020900,0.000000
3.510000,0.000000,19.592511,5282.219060,1.020900,0.000000
3.520000,0.000000,19.494441,5301.713501,1.020900,0.000000
3.530000,0.000000,19.396371,5321.109872,1.020900,0.000000
3.540000,0.000000,19.298301,5340.408173,1.020900,0.000000
3.550000,0.000000,19.200231,5359.608404,1.020900,0.000000
3.560000,0.000000,19.102161,5378.710565,1.020900,0.000000
3.570000,0.000000,19.004091,5397.714656,1.020900,0.000000
3.580000,0.000000,18.906021,5416.620677,1.020900,0.000000
3.590000,0.000000,18.807951,5435.428628,1.020900,0.000000
3.600000,0.000000,18.709881,5454.138509,1.020900,0.000000
3.610000,0.000000,18.611811,5472.750320,1.020900,0.000000
3.620000,0.000000,18.513741,5491.264061,1.020900,0.000000
3.630000,0.000000,18.415671,5509.679732,1.020900,0.000000
3.640000,0.000000,18.317601,5527.997333,1.020900,0.000000
3.650000,0.000000,18.219531,5546.216863,1.020900,0.000000
3.660000,0.000000,18.121461,5564.338324,1.020900,0.000000
3.670000,0.000000,18.023391,5582.361715,1.020900,0.000000
3.680000,0.000000,17.925321,5600.287036,1.020900,0.000000
3.690000,0.000000,17.827251,5618.114287,1.020900,0.000000
3.700000,0.000000,17.729181,5635.843468,1.020900,0.000000
3.710000,0.000000,17.631111,5653.474579,1.020900,0.000000
3.720000,0.000000,17.533041,5671.007620,1.020900,0.000000
3.730000,0.000000,17.434971,5688.442591,1.020900,0.000000
3.740000,0.000000,17.336901,5705.779492,1.020900,0.000000
3.750000,0.000000,17.238831,5723.018323,1.020900,0.000000
3.760000,0.000000,17.140761,5740.159084,1.020900,0.000000
3.770000,0.000000,17.042691,5757.201775,1.020900,0.000000
3.780000,0.000000,16.944621,5774.146396,1.020900,0.000000
3.790000,0.000000,16.846551,5790.992947,1.020900,0.000000
3.800000,0.000000,16.748481,5807.741428,1.020900,0.000000
3.810000,0.000000,16.650411,5824.391839,1.020900,0.000000
3.820000,0.000000,16.552341,5840.944180,1.020900,0.000000
3.830000,0.000000,16.454271,5857.398451,1.020900,0.000000
3.840000,0.000000,16.356201,5873.754652,1.020900,0.000000
3.850000,0.000000,16.258131,5890.012783,1.020900,0.000000
3.860000,0.000000,16.160061,5906.172844,1.020900,0.000000
3.870000,0.000000,16.061991,5922.234834,1.020900,0.000000
3.880000,0.000000,15.963921,5938.198755,1.020900,0.000000
3.890000,0.000000,15.865851,5954.064606,1.020900,0.000000
3.900000,0.000000,15.767781,5969.832387,1.020900,0.000000
3.910000,0.000000,15.669711,5985.502098,1.020900,0.000000
3.920000,0.000000,15.571641,6001.073739,1.020900,0.000000
3.930000,0.000000,15.473571,6016.547310,1.020900,0.000000
3.940000,0.000000,15.375501,6031.922811,1.020900,0.000000
3.950000,0.000000,15.277431,6047.200242,1.020900,0.000000
3.960000,0.000000,15.179361,6062.379603,1.020900,0.000000
3.970000,0.000000,15.081291,6077.460894,1.020900,0.000000
3.980000,0.000000,14.983221,6092.444115,1.020900,0.000000
3.990000,0.000000,14.885151,6107.329266,1.020900,0.000000
4.000000,0.000000,14.787081,6122.116347,1.020900,0.000000
4.010000,0.000000,14.689011,6136.805358,1.020900,0.000000
4.020000,0.000000,14.590941,6151.396299,1.020900,0.000000
4.030000,0.000000,14.492871,6165.889170,1.020900,0.000000
4.040000,0.000000,14.394801,6180.283971,1.020900,0.000000
4.050000,0.000000,14.296731,6194.580702,1.020900,0.000000
4.060000,0.000000,14.198661,6208.779363,1.020900,0.000000
4.070000,0.000000,14.100591,6222.879954,1.020900,0.000000
4.080000,0.000000,14.002521,6236.882474,1.020900,0.000000
4.090000,0.000000,13.904451,6250.786925,1.020900,0.000000
4.100000,0.000000,13.806381,6264.593306,1.020900,0.000000
4.110000,0.000000,13.708311,6278.301617,1.020900,0.000000
4.120000,0.000000,13.610241,6291.911858,1.020900,0.000000
4.130000,0.000000,13.512171,6305.424029,1.020900,0.000000
4.140000,0.000000,13.414101,6318.838130,1.020900,0.000000
4.150000,0.000000,13.316031,6332.154161,1.020900,0.000000
4.160000,0.000000,13.217961,6345.372122,1.020900,0.000000
4.170000,0.000000,13.119891,6358.492013,1.020900,0.000000
4.180000,0.000000,13.021821,6371.513834,1.020900,0.000000
4.190000,0.000000,12.923751,6384.437585,1.020900,0.000000
4.200000,0.000000,12.825681,6397.263266,1.020900,0.000000
4.210000,0.000000,12.727611,6409.990877,1.020900,0.000000
4.220000,0.000000,12.629541,6422.620418,1.020900,0.000000
4.230000,0.000000,12.531471,6435.151889,1.020900,0.000000
4.240000,0.000000,12.433401,6447.585290,1.020900,0.000000
4.250000,0.000000,12.335331,6459.920621,1.020900,0.000000
4.260000,0.000000,12.237261,6472.157882,1.020900,0.000000
4.270000,0.000000,12.139191,6484.297073,1.020900,0.000000
4.280000,0.000000,12.041121,6496.338194,1.020900,0.000000
4.290000,0.000000,11.943051,6508.281244,1.020900,0.000000
4.300000,0.000000,11.844981,6520.126225,1.020900,0.000000
4.310000,0.000000,11.746911,6531.873136,1.020900,0.000000
4.320000,0.000000,11.648841,6543.521977,1.020900,0.000000
4.330000,0.000000,11.550771,6555.072748,1.020900,0.000000
4.340000,0.000000,11.452701,6566.525449,1.020900,0.000000
4.350000,0.000000,11.354631,6577.880080,1.020900,0.000000
4.360000,0.000000,11.256561,6589.136641,1.020900,0.000000
4.370000,0.000000,11.158491,6600.295132,1.020900,0.000000
4.380000,0.000000,11.060421,6611.355553,1.020900,0.000000
4.390000,0.000000,10.962351,6622.317904,1.020900,0.000000
4.400000,0.000000,10.864281,6633.182185,1.020900,0.000000
4.410000,0.000000,10.766211,6643.948396,1.020900,0.000000
4.420000,0.000000,10.668141,6654.616537,1.020900,0.000000
4.430000,0.000000,10.570071,6665.186608,1.020900,0.000000
4.440000,0.000000,10.472001,6675.658609,1.020900,0.000000
4.450000,0.000000,10.373931,6686.032540,1.020900,0.000000
4.460000,0.000000,10.275861,6696.308401,1.020900,0.000000
4.470000,0.000000,10.177791,6706.486192,1.020900,0.000000
4.480000,0.000000,10.079721,6716.565913,1.020900,0.000000
4.490000,0.000000,9.981651,6726.547564,1.020900,0.000000
4.500000,0.000000,9.883581,6736.431145,1.020900,0.000000
4.510000,0.000000,9.785511,6746.216655,1.020900,0.000000
4.520000,0.000000,9.687441,6755.904096,1.020900,0.000000
4.530000,0.000000,9.589371,6765.493467,1.020900,0.000000
4.540000,0.000000,9.491301,6774.984768,1.020900,0.000000
4.550000,0.000000,9.393231,6784.377999,1.020900,0.000000
4.560000,0.000000,9.295161,6793.673160,1.020900,0.000000
4.570000,0.000000,9.197091,6802.870251,1.020900,0.000000
4.580000,0.000000,9.099021,6811.969272,1.020900,0.000000
4.590000,0.000000,9.000951,6820.970223,1.020900,0.000000
4.600000,0.000000,8.902881,6829.873104,1.020900,0.000000
4.610000,0.000000,8.804811,6838.677915,1.020900,0.000000
4.620000,0.000000,8.706741,6847.384656,1.020900,0.000000
4.630000,0.000000,8.608671,6855.993327,1.020900,0.000000
4.640000,0.000000,8.510601,6864.503928,1.020900,0.000000
4.650000,0.000000,8.412531,6872.916459,1.020900,0.000000
4.660000,0.000000,8.314461,6881.230920,1.020900,0.000000
4.670000,0.000000,8.216391,6889.447311,1.020900,0.000000
4.680000,0.000000,8.118321,6897.565632,1.020900,0.000000
4.690000,0.000000,8.020251,6905.585883,1.020900,0.000000
4.700000,0.000000,7.922181,6913.508064,1.020900,0.000000
4.710000,0.000000,7.824111,6921.332175,1.020900,0.000000
4.720000,0.000000,7.726041,6929.058215,1.020900,0.000000
4.730000,0.000000,7.627971,6936.686186,1.020900,0.000000
4.740000,0.000000,7.529901,6944.216087,1.020900,0.000000
4.750000,0.000000,7.431831,6951.647918,1.020900,0.000000
4.760000,0.000000,7.333761,6958.981679,1.020900,0.000000
4.770000,0.000000,7.235691,6966.217370,1.020900,0.000000
4.780000,0.000000,7.137621,6973.354991,1.020900,0.000000
4.790000,0.000000,7.039551,6980.394542,1.020900,0.000000
4.800000,0.000000,6.941481,6987.336023,1.020900,0.000000
4.810000,0.000000,6.843411,6994.179434,1.020900,0.000000
4.820000,0.000000,6.745341,7000.924775,1.020900,0.000000
4.830000,0.000000,6.647271,7007.572046,1.020900,0.000000
4.840000,0.000000,6.549201,7014.121247,1.020900,0.000000
4.850000,0.000000,6.451131,7020.572378,1.020900,0.000000
4.860000,0.000000,6.353061,7026.925439,1.020900,0.000000
4.870000,0.000000,6.254991,7033.180430,1.020900,0.000000
4.880000,0.000000,6.156921,7039.337351,1.020900,0.000000
4.890000,0.000000,6.058851,7045.396202,1.020900,0.000000
4.900000,0.000000,5.960781,7051.356983,1.020900,0.000000
4.910000,0.000000,5.862711,7057.219694,1.020900,0.000000
4.920000,0.000000,5.764641,7062.984335,1.020900,0.000000
4.930000,0.000000,5.666571,7068.650906,1.020900,0.000000
4.940000,0.000000,5.568501,7074.219406,1.020900,0.000000
4.950000,0.000000,5.470431,7079.689837,1.020900,0.000000
4.960000,0.000000,5.372361,7085.062198,1.020900,0.000000
4.970000,0.000000,5.274291,7090.336489,1.020900,0.000000
4.980000,0.000000,5.176221,7095.512710,1.020900,0.000000
4.990000,0.000000,5.078151,7100.590861,1.020900,0.000000
5.000000,0.000000,4.980081,7105.570942,1.020900,0.000000
5.010000,0.000000,4.882011,7110.452953,1.020900,0.000000
5.020000,0.000000,4.783941,7115.236894,1.020900,0.000000
5.030000,0.000000,4.685871,7119.922765,1.020900,0.000000
5.040000,0.000000,4.587801,7124.510566,1.020900,0.000000
5.050000,0.000000,4.489731,7129.000297,1.020900,0.000000
5.060000,0.000000,4.391661,7133.391958,1.020900,0.000000
5.070000,0.000000,4.293591,7137.685549,1.020900,0.000000
5.080000,0.000000,4.195521,7141.881070,1.020900,0.000000
5.090000,0.000000,4.097451,7145.978521,1.020900,0.000000
5.100000,0.000000,3.999381,7149.977902,1.020900,0.000000
5.110000,0.000000,3.901311,7153.879213,1.020900,0.000000
5.120000,0.000000,3.803241,7157.682454,1.020900,0.000000
5.130000,0.000000,3.705171,7161.387625,1.020900,0.000000
5.140000,0.000000,3.607101,7164.994726,1.020900,0.000000
5.150000,0.000000,3.509031,7168.503756,1.020900,0.000000
5.160000,0.000000,3.410961,7171.914717,1.020900,0.000000
5.170000,0.000000,3.312891,7175.227608,1.020900,0.000000
5.180000,0.000000,3.214821,7178.442429,1.020900,0.000000
5.190000,0.000000,3.116751,7181.559180,1.020900,0.000000
5.200000,0.000000,3.018681,7184.577861,1.020900,0.000000
5.210000,0.000000,2.920611,7187.498472,1.020900,0.000000
5.220000,0.000000,2.822541,7190.321013,1.020900,0.000000
5.230000,0.000000,2.724471,7193.045484,1.020900,0.000000
5.240000,0.000000,2.626401,7195.671885,1.020900,0.000000
5.250000,0.000000,2.528331,7198.200216,1.020900,0.000000
5.260000,0.000000,2.430261,7200.630477,1.020900,0.000000
5.270000,0.000000,2.332191,7202.962668,1.020900,0.000000
5.280000,0.000000,2.234121,7205.196789,1.020900,0.000000
5.290000,0.000000,2.136051,7207.332840,1.020900,0.000000
5.300000,0.000000,2.037981,7209.370821,1.020900,0.000000
5.310000,0.000000,1.939911,7211.310732,1.020900,0.000000
5.320000,0.000000,1.841841,7213.152573,1.020900,0.000000
5.330000,0.000000,1.743771,7214.896344,1.020900,0.000000
5.340000,0.000000,1.645701,7216.542045,1.020900,0.000000
5.350000,0.000000,1.547631,7218.089676,1.020900,0.000000
5.360000,0.000000,1.449561,7219.539237,1.020900,0.000000
5.370000,0.000000,1.351491,7220.890727,1.020900,0.000000
5.380000,0.000000,1.253421,7222.144148,1.020900,0.000000
5.390000,0.000000,1.155351,7223.299499,1.020900,0.000000
5.400000,0.000000,1.057281,7224.356780,1.020900,0.000000
5.410000,0.000000,0.959211,7225.315991,1.020900,0.000000
5.420000,0.000000,0.861141,7226.177132,1.020900,0.000000
5.430000,0.000000,0.763071,7226.940203,1.020900,0.000000
5.440000,0.000000,0.665001,7227.605204,1.020900,0.000000
5.450000,0.000000,0.566931,7228.172135,1.020900,0.000000
5.460000,0.000000,0.468861,7228.640996,1.020900,0.000000
5.470000,0.000000,0.370791,7229.011787,1.020900,0.000000
5.480000,0.000000,0.272721,7229.284508,1.020900,0.000000
5.490000,0.000000,0.174651,7229.459159,1.020900,0.000000
5.500000,0.000000,0.076581,7229.535740,1.020900,0.000000
5.510000,0.000000,-0.021489,7229.514251,1.020900,0.000000
5.520000,0.000000,-0.119559,7229.394692,1.020900,0.000000
5.530000,0.000000,-0.217629,7229.177063,1.020900,0.000000
5.540000,0.000000,-0.315699,7228.861364,1.020900,0.000000
5.550000,0.000000,-0.413769,7228.447595,1.020900,0.000000
5.560000,0.000000,-0.511839,7227.935756,1.020900,0.000000
5.570000,0.000000,-0.609909,7227.325847,1.020900,0.000000
5.580000,0.000000,-0.707979,7226.617867,1.020900,0.000000
5.590000,0.000000,-0.806049,7225.811818,1.020900,0.000000
5.600000,0.000000,-0.904119,7224.907699,1.020900,0.000000
5.610000,0.000000,-1.002189,7223.905510,1.020900,0.000000
5.620000,0.000000,-1.100259,7222.805251,1.020900,0.000000
5.630000,0.000000,-1.198329,7221.606922,1.020900,0.000000
5.640000,0.000000,-1.296399,7220.310523,1.020900,0.000000
5.650000,0.000000,-1.394469,7218.916054,1.020900,0.000000
5.660000,0.000000,-1.492539,7217.423515,1.020900,0.000000
5.670000,0.000000,-1.590609,7215.832906,1.020900,0.000000
5.680000,0.000000,-1.688679,7214.144227,1.020900,0.000000
5.690000,0.000000,-1.786749,7212.357478,1.020900,0.000000
5.700000,0.000000,-1.884819,7210.472659,1.020900,0.000000
5.710000,0.000000,-1.982889,7208.489770,1.020900,0.000000
5.720000,0.000000,-2.080959,7206.408811,1.020900,0.000000
5.730000,0.000000,-2.179029,7204.229782,1.020900,0.000000
5.740000,0.000000,-2.277099,7201.952683,1.020900,0.000000
5.750000,0.000000,-2.375169,7199.577514,1.020900,0.000000
5.760000,0.000000,-2.473239,7197.104275,1.020900,0.000000
5.770000,0.000000,-2.571309,7194.532966,1.020900,0.000000
5.780000,0.000000,-2.669379,7191.863587,1.020900,0.000000
5.790000,0.000000,-2.767449,7189.096138,1.020900,0.000000
5.800000,0.000000,-2.865519,7186.230618,1.020900,0.000000
5.810000,0.000000,-2.963589,7183.267029,1.020900,0.000000
5.820000,0.000000,-3.061659,7180.205370,1.020900,0.000000
5.830000,0.000000,-3.159729,7177.045641,1.020900,0.000000
5.840000,0.000000,-3.257799,7173.787842,1.020900,0.000000
5.850000,0.000000,-3.355869,7170.431973,1.020900,0.000000
5.860000,0.000000,-3.453939,7166.978034,1.020900,0.000000
5.870000,0.000000,-3.552009,7163.426025,1.020900,0.000000
5.880000,0.000000,-3.650079,7159.775946,1.020900,0.000000
5.890000,0.000000,-3.748149,7156.027797,1.020900,0.000000
5.900000,0.000000,-3.846219,7152.181578,1.020900,0.000000
5.910000,0.000000,-3.944289,7148.237289,1.020900,0.000000
5.920000,0.000000,-4.042359,7144.194930,1.020900,0.000000
5.930000,0.000000,-4.140429,7140.054501,1.020900,0.000000
5.940000,0.000000,-4.238499,7135.816002,1.020900,0.000000
5.950000,0.000000,-4.336569,7131.479433,1.020900,0.000000
5.960000,0.000000,-4.434639,7127.044794,1.020900,0.000000
5.970000,0.000000,-4.532709,7122.512085,1.020900,0.000000
5.980000,0.000000,-4.630779,7117.881306,1.020900,0.000000
5.990000,0.000000,-4.728849,7113.152457,1.020900,0.000000
6.000000,0.000000,-4.826919,7108.325538,1.020900,0.000000
6.010000,0.000000,-4.924989,7103.400548,1.020900,0.000000
6.020000,0.000000,-5.023059,7098.377489,1.020900,0.000000
6.030000,0.000000,-5.121129,7093.256360,1.020900,0.000000
6.040000,0.000000,-5.219199,7088.037161,1.020900,0.000000
6.050000,0.000000,-5.317269,7082.719892,1.020900,0.000000
6.060000,0.000000,-5.415339,7077.304553,1.020900,0.000000
6.070000,0.000000,-5.513409,7071.791144,1.020900,0.000000
6.080000,0.000000,-5.611479,7066.179665,1.020900,0.000000
6.090000,0.000000,-5.709549,7060.470116,1.020900,0.000000
6.100000,0.000000,-5.807619,7054.662497,1.020900,0.000000
6.110000,0.000000,-5.905689,7048.756808,1.020900,0.000000
6.120000,0.000000,-6.003759,7042.753049,1.020900,0.000000
6.130000,0.000000,-6.101829,7036.651220,1.020900,0.000000
6.140000,0.000000,-6.199899,7030.451321,1.020900,0.000000
6.150000,0.000000,-6.297969,7024.153352,1.020900,0.000000
6.160000,0.000000,-6.396039,7017.757313,1.020900,0.000000
6.170000,0.000000,-6.494109,7011.263204,1.020900,0.000000
6.180000,0.000000,-6.592179,7004.671025,1.020900,0.000000
6.190000,0.000000,-6.690249,6997.980776,1.020900,0.000000
6.200000,0.000000,-6.788319,6991.192457,1.020900,0.000000
6.210000,0.000000,-6.886389,6984.306068,1.020900,0.000000
6.220000,0.000000,-6.984459,6977.321608,1.020900,0.000000
6.230000,0.000000,-7.082529,6970.239079,1.020900,0.000000
6.240000,0.000000,-7.180599,6963.058480,1.020900,0.000000
6.250000,0.000000,-7.278669,6955.779811,1.020900,0.000000
